item_id,knowledge_code
4278,"[157, 157, 69, 69, 69]"
4279,"[170, 170, 170, 168]"
4280,"[171, 172, 168]"
4281,"[170, 170, 170, 168]"
4283,"[173, 174, 175, 168]"
4321,"[132, 15, 185]"
4361,"[190, 190, 190]"
4362,"[184, 184, 185, 191, 191, 191, 184]"
4364,"[191, 191, 191, 184, 184, 184]"
4365,"[190, 185, 190, 190]"
4366,"[192, 189, 189, 189, 192, 192]"
4367,"[184, 184, 191, 191, 191, 184]"
4368,"[191, 191, 191, 191]"
4391,"[17, 136, 18, 18, 16, 18]"
4392,"[126, 127, 42]"
4394,"[16, 17, 136, 18, 18, 18]"
4395,"[18, 18, 16, 17, 136, 18]"
4398,"[42, 42, 43, 42]"
4573,"[221, 222, 209, 88, 220, 221]"
4574,"[157, 69, 69, 157, 69]"
4580,"[154, 298]"
4585,"[39, 39, 39]"
4587,"[132, 132]"
4588,"[79, 79, 18, 136, 18, 18]"
4595,"[227, 227, 227, 83, 83, 106, 227, 83]"
4597,"[228, 210]"
4598,"[219, 219]"
4604,"[214, 214, 214]"
4629,"[241, 242, 243, 241]"
4635,"[250, 250]"
4636,"[220, 219, 221]"
4637,"[40, 69, 142, 40, 246, 246, 69, 142, 246]"
4642,"[69, 69, 157, 142, 157, 142, 142]"
4643,"[251, 219, 46, 220, 172]"
4645,"[40, 40, 40]"
4651,"[158, 158, 158]"
4653,"[1, 1]"
4654,"[1, 1]"
4670,"[154, 298]"
4683,"[255, 39, 39, 256, 80]"
4686,"[218, 218]"
4689,"[185, 132, 32]"
4690,"[18, 18, 136, 18]"
4694,"[42, 43, 190, 42, 17, 132, 15, 136, 185, 55]"
4695,"[18, 136, 79, 79, 18, 18]"
4702,"[227, 227]"
4705,"[83, 83, 83, 83, 227, 83]"
4707,"[227, 259, 227]"
4711,"[227, 227]"
4717,"[46, 46]"
4718,"[251, 64]"
4719,"[228, 168]"
4730,"[232, 232]"
4731,"[231, 231]"
4732,"[232, 232]"
4736,"[19, 19, 19]"
4739,"[96, 49]"
4743,"[78, 78]"
4746,"[232, 232]"
4747,"[232, 232]"
4750,"[134, 134, 135, 134]"
4752,"[140, 134, 134, 135, 140, 140]"
4761,"[134, 134, 135, 134]"
4779,"[238, 78, 19]"
4790,"[239, 239]"
4791,"[239, 262, 262, 19, 239]"
4807,"[263, 78]"
4808,"[241, 240, 241]"
4815,"[40, 246, 246, 141, 210, 178, 40, 246]"
4816,"[155, 156, 155]"
4817,"[177, 176, 40]"
4821,"[228, 40, 40, 210, 219, 210]"
4822,"[45, 40, 40, 209]"
4827,"[40, 40, 69, 249, 69, 40]"
4836,"[39, 15, 39, 80]"
4837,"[185, 185]"
4840,"[189, 189, 186, 187, 188, 189, 189]"
4842,"[32, 132]"
4848,"[227, 227]"
4861,"[265, 210]"
4872,"[47, 47]"
4876,"[214, 214, 230]"
4880,"[65, 64, 78]"
4881,"[264, 232]"
4882,"[232, 232]"
4888,"[134, 134, 135, 134]"
4890,"[134, 134, 135, 134]"
4915,"[78, 78]"
4917,"[241, 241]"
4918,"[241, 240, 241]"
4951,"[78, 78]"
4958,"[40, 40, 40]"
4959,"[246, 40, 40, 246, 40]"
4961,"[246, 246, 145, 40, 146, 40, 246]"
4964,"[251, 251]"
4966,"[168, 168, 169, 172]"
4967,"[46, 46]"
4970,"[1, 1]"
4971,"[1, 1]"
4974,"[260, 240, 241]"
4977,"[110, 111, 112, 113, 110]"
4980,"[134, 135, 134, 134]"
4982,"[83, 83, 83, 83, 83]"
4988,"[1, 1]"
4989,"[111, 112, 113, 110, 110]"
4993,"[110, 111, 112, 113, 110]"
4994,"[264, 232]"
4997,"[226, 226]"
5000,"[134, 134, 135, 134]"
5001,"[273, 273]"
5003,"[274, 275, 250]"
5007,"[87, 87, 87, 87]"
5013,"[227, 227]"
5015,"[276, 150, 204, 205, 19, 262, 262, 276, 150, 19]"
5019,"[215, 215, 87]"
5026,"[232, 232]"
5027,"[240, 284]"
5031,"[241, 241]"
5061,"[39, 39, 80]"
5065,"[202, 202, 55]"
5066,"[79, 18, 18, 136, 79, 18]"
5067,"[136, 18]"
5070,"[18, 18, 136, 79, 79, 79]"
5072,"[18, 18, 136, 79, 79, 18]"
5073,"[132, 132]"
5074,"[32, 32]"
5075,"[202, 202, 55]"
5078,"[18, 18, 136, 79, 79, 18]"
5079,"[18, 18, 136, 79, 79, 18]"
5080,"[42, 42, 43, 55]"
5081,"[18, 18, 16, 17, 18]"
5084,"[15, 15]"
5085,"[79, 32, 79, 79]"
5087,"[15, 15]"
5088,"[126, 127, 55, 55]"
5089,"[126, 127, 55, 55]"
5091,"[126, 127, 55, 55]"
5092,"[42, 42, 43, 55, 55]"
5093,"[42, 42, 43, 55]"
5095,"[43, 127, 55, 42, 126, 42, 55]"
5096,"[43, 127, 55, 42, 126, 42, 55]"
5097,"[55, 42, 185, 42, 43, 55]"
5098,"[55, 54, 42, 42, 43, 55]"
5099,"[202, 42, 42, 43, 202, 55, 55]"
5100,"[42, 42, 43, 55, 194]"
5102,"[202, 202, 42, 126, 42, 43, 127, 54]"
5104,"[43, 202, 202, 42, 42, 55]"
5105,"[202, 42, 126, 42, 43, 127, 202, 55]"
5106,"[202, 202, 42, 42, 43, 54]"
5117,"[18, 18, 136, 79, 79, 18]"
5118,"[136, 79, 79, 18]"
5119,"[79, 136, 79, 18]"
5120,"[202, 202, 54]"
5123,"[190, 55, 55]"
5124,"[191, 191, 191, 191]"
5125,"[191, 191, 191, 191]"
5126,"[191, 191, 191, 191]"
5128,"[191, 191, 191, 191]"
5129,"[55, 194, 194]"
5130,"[194, 194]"
5131,"[189, 189, 194, 189, 54]"
5132,"[55, 194, 194]"
5133,"[278, 55, 55]"
5138,"[190, 190]"
5139,"[55, 279]"
5140,"[55, 279, 190, 55]"
5141,"[55, 55]"
5143,"[194, 55, 55]"
5144,"[194, 55, 194]"
5145,"[194, 55, 194]"
5146,"[278, 55, 55]"
5149,"[40, 40, 40]"
5150,"[40, 40, 246]"
5151,"[69, 70, 69, 69]"
5152,"[70, 70]"
5153,"[70, 70]"
5154,"[40, 40, 40]"
5155,"[40, 40, 40]"
5156,"[280, 281, 282, 246]"
5157,"[45, 252, 145, 252, 146, 145]"
5158,"[40, 40, 40]"
5159,"[40, 40, 246]"
5163,"[171, 208, 220, 172, 228]"
5164,"[46, 47]"
5166,"[46, 46]"
5167,"[46, 46]"
5168,"[219, 219]"
5169,"[49, 69, 69, 46]"
5170,"[46, 46]"
5172,"[40, 40, 40]"
5175,"[210, 145, 146, 40, 40, 246]"
5178,"[246, 40, 40, 246, 246]"
5179,"[40, 40, 142, 45, 142, 142]"
5181,"[40, 40, 40]"
5182,"[46, 210, 40, 40, 46]"
5183,"[210, 246]"
5184,"[110, 246, 111, 112, 246, 113, 40, 40, 246]"
5185,"[252, 40, 45, 252, 40, 246]"
5186,"[70, 70]"
5187,"[210, 40, 40, 246]"
5188,"[40, 46, 221, 140, 40, 140, 222, 246]"
5189,"[219, 251]"
5192,"[140, 140, 87]"
5193,"[228, 228]"
5195,"[172, 171, 84, 84, 220]"
5197,"[49, 49]"
5198,"[246, 45, 40, 40, 246, 246]"
5200,"[40, 40, 40]"
5201,"[142, 142, 142]"
5202,"[70, 70]"
5205,"[228, 228]"
5210,"[113, 110, 111, 112, 110]"
5211,"[112, 113, 110, 111, 110]"
5212,"[112, 113, 110, 111, 110]"
5213,"[283, 226]"
5215,"[226, 226]"
5221,"[112, 113, 110, 111, 110]"
5222,"[226, 226]"
5223,"[111, 112, 113, 110, 110]"
5233,"[227, 227]"
5234,"[83, 83, 106, 83]"
5238,"[227, 227]"
5249,"[227, 227]"
5250,"[83, 83, 106, 83]"
5251,"[227, 227]"
5254,"[227, 227]"
5255,"[1, 1]"
5256,"[1, 1]"
5258,"[110, 111, 112, 113, 110]"
5260,"[227, 227]"
5268,"[264, 241, 241]"
5271,"[264, 232]"
5272,"[243, 241]"
5273,"[139, 139, 87]"
5275,"[134, 134, 135, 134]"
5276,"[134, 134, 135, 134]"
5277,"[134, 135, 134, 134]"
5278,"[134, 134, 135, 134]"
5279,"[134, 134, 135, 134]"
5280,"[140, 140, 140]"
5286,"[134, 134, 135, 134]"
5291,"[139, 139, 139]"
5292,"[87, 87, 87, 87]"
5295,"[147, 231, 148, 147, 230, 232, 230]"
5296,"[205, 19, 204, 19]"
5301,"[213, 147]"
5304,"[134, 134, 135, 134]"
5311,"[87, 87, 87, 87]"
5313,"[231, 147, 78, 148, 147, 230]"
5314,"[134, 134, 135, 134]"
5319,"[139, 139, 139]"
5356,"[285, 286, 287, 239]"
5386,"[190, 55, 55]"
5387,"[279, 55, 190]"
5388,"[279, 279]"
5389,"[279, 279]"
5390,"[55, 190, 55]"
5391,"[55, 190, 55]"
5401,"[256, 255, 80]"
5403,"[54, 54]"
5407,"[136, 79, 79, 79]"
5408,"[136, 18, 18, 79]"
5409,"[136, 79, 79, 18]"
5410,"[79, 79, 79]"
5411,"[136, 18]"
5412,"[16, 18]"
5413,"[79, 79, 136, 79]"
5414,"[123, 124, 54]"
5415,"[123, 124, 54]"
5416,"[42, 42, 43, 55, 55]"
5417,"[55, 55]"
5419,"[202, 202, 42, 126, 42, 43, 127, 54]"
5420,"[42, 42, 43, 54]"
5421,"[55, 42, 126, 42, 43, 127, 55]"
5423,"[42, 42, 43, 55, 55]"
5424,"[42, 42, 43, 54]"
5427,"[55, 42, 126, 42, 43, 127, 55]"
5428,"[42, 126, 42, 43, 127, 55, 55]"
5429,"[127, 55, 42, 126, 42, 43, 55]"
5430,"[55, 42, 126, 42, 43, 127, 55]"
5431,"[55, 42, 126, 42, 43, 127, 55]"
5432,"[55, 42, 126, 42, 43, 127, 55]"
5433,"[43, 127, 55, 42, 126, 42, 55]"
5434,"[127, 55, 42, 126, 42, 43, 55]"
5440,"[55, 123, 124, 55]"
5441,"[55, 123, 124, 55]"
5448,"[79, 79, 136, 18]"
5451,"[55, 42, 126, 42, 43, 127, 55]"
5452,"[42, 43, 127, 55, 42, 126, 55]"
5453,"[55, 42, 126, 42, 43, 127, 55]"
5455,"[42, 126, 42, 43, 127, 55, 55]"
5456,"[55, 42, 126, 42, 43, 127, 55]"
5467,"[279, 279]"
5468,"[190, 55, 55]"
5473,"[202, 202, 194]"
5474,"[194, 194]"
5475,"[279, 55, 194]"
5476,"[194, 55, 194]"
5477,"[194, 55, 194]"
5486,"[190, 55, 55]"
5487,"[190, 55, 55]"
5488,"[190, 55, 55]"
5489,"[279, 55, 55]"
5490,"[55, 279, 190, 279]"
5491,"[279, 55, 55]"
5494,"[191, 191, 191, 191]"
5495,"[194, 55, 194]"
5496,"[191, 191, 191, 194]"
5498,"[194, 55, 194]"
5501,"[194, 55, 194]"
5503,"[194, 55, 194]"
5507,"[194, 55, 194]"
5512,"[278, 55]"
5517,"[202, 202, 55]"
5521,"[279, 55, 55]"
5523,"[194, 55, 194]"
5525,"[190, 54]"
5528,"[279, 55, 55]"
5530,"[55, 194, 194]"
5532,"[194, 55, 194]"
5593,"[18, 18, 136, 79, 79, 18]"
5594,"[201, 32]"
5595,"[136, 18, 18, 18]"
5597,"[202, 202, 54]"
5599,"[202, 202, 55, 55]"
5600,"[124, 55, 123, 55]"
5601,"[42, 42, 43, 18, 136, 18, 55]"
5602,"[185, 55, 55]"
5603,"[43, 55, 42, 42, 55]"
5638,"[221, 222, 248, 247, 221]"
5645,"[18, 18, 136, 79, 79, 18]"
5646,"[127, 79, 132, 79, 54, 126, 15, 17, 136, 42]"
5648,"[190, 126, 42, 43, 42, 15, 17, 136, 185, 132, 127, 190]"
5656,"[110, 111, 112, 113, 110]"
5657,"[227, 227]"
5660,"[18, 18, 136, 79, 79, 79]"
5662,"[17, 79, 42, 79, 43, 278, 42, 126, 127, 15, 136, 132, 55]"
5663,"[126, 15, 17, 136, 185, 43, 127, 190, 132, 42, 42, 55]"
5664,"[136, 127, 126, 42, 15, 17, 185, 132, 42, 43, 190, 55]"
5672,"[227, 83, 83, 83, 83, 227]"
5677,"[79, 79, 18, 18, 79]"
5678,"[55, 198, 55]"
5679,"[55, 194, 194]"
5680,"[195, 54, 55]"
5681,"[185, 55, 79, 79, 55]"
5693,"[136, 79, 79, 18, 18, 79]"
5695,"[43, 127, 54, 42, 126, 17, 132, 79, 15, 136, 79, 185, 42, 55]"
5696,"[42, 42, 54, 15, 17, 136, 185, 132, 43, 194, 126, 127, 55]"
5697,"[42, 17, 42, 127, 132, 43, 194, 126, 15, 136, 185, 194]"
5703,"[171, 219, 46, 220, 172, 219]"
5705,"[134, 134, 135, 134]"
5706,"[231, 214, 291, 230, 214, 291, 230]"
5709,"[18, 18, 136, 79, 140, 140, 79, 18]"
5710,"[54, 42, 15, 136, 185, 132, 42, 43, 55]"
5711,"[43, 190, 42, 126, 15, 185, 132, 42, 17, 136, 127, 55]"
5712,"[194, 126, 15, 79, 127, 42, 17, 136, 79, 185, 132, 42, 43, 194]"
5713,"[42, 126, 17, 136, 79, 79, 43, 127, 54, 42, 15, 132, 55]"
5722,"[230, 232, 147, 231, 148, 147, 230]"
5726,"[126, 132, 43, 15, 136, 185, 54, 17, 79, 42, 42, 16, 79, 127, 55]"
5727,"[136, 132, 42, 79, 54, 126, 15, 16, 17, 79, 43, 127, 42, 55]"
5728,"[132, 42, 127, 42, 17, 136, 79, 185, 54, 126, 15, 79, 43, 55]"
5729,"[126, 17, 136, 79, 79, 127, 194, 15, 132, 42, 43, 42, 194]"
5741,"[105, 105, 105, 105]"
5748,"[47, 219, 46, 46]"
5757,"[79, 18, 18, 136, 79, 79]"
5758,"[43, 127, 123, 124, 42, 136, 185, 42, 126, 15, 16, 17, 55]"
5759,"[185, 127, 42, 123, 15, 17, 124, 190, 16, 136, 43, 42, 126, 79, 79, 185]"
5761,"[194, 126, 136, 185, 132, 42, 43, 127, 42, 15, 16, 17, 194]"
5762,"[132, 42, 79, 202, 202, 42, 79, 185, 43, 203, 15, 136, 54]"
5771,"[40, 40, 109, 246, 246, 246]"
5772,"[173, 174, 175, 118, 172, 171, 221]"
5778,"[18, 136, 79, 79, 18, 79]"
5779,"[127, 42, 126, 185, 132, 42, 43, 194, 15, 17, 136, 194]"
5780,"[202, 42, 126, 15, 17, 132, 42, 43, 127, 185, 202, 55]"
5781,"[42, 15, 132, 43, 202, 17, 79, 55, 202, 79, 127, 126, 136, 42, 55]"
5782,"[42, 17, 132, 43, 127, 190, 126, 15, 136, 42, 55]"
5787,"[134, 40, 135, 246, 246, 134, 40, 246]"
5791,"[87, 87, 87, 87]"
5794,"[18, 18, 136, 79, 79, 79]"
5795,"[126, 127, 190, 15, 16, 17, 136, 185, 132, 42, 42, 43, 55]"
5797,"[54, 42, 79, 42, 15, 136, 79, 132, 43, 256]"
5798,"[279, 42, 127, 126, 15, 17, 136, 185, 54, 190, 42, 132, 43, 279]"
5803,"[252, 40, 167, 246, 246, 166, 252, 40, 246]"
5804,"[219, 219]"
5811,"[194, 279, 190, 71, 71, 191]"
5813,"[42, 43, 127, 55, 42, 126, 15, 55]"
5814,"[279, 55, 55]"
5815,"[227, 227, 227, 227, 227]"
5825,"[42, 15, 16, 79, 132, 43, 54, 17, 136, 42, 79, 127, 126, 42]"
5826,"[70, 180, 70]"
5828,"[221, 222, 172, 171, 220, 118, 221]"
5829,"[134, 134, 135, 134]"
5830,"[17, 136, 79, 43, 42, 126, 79, 185, 132, 42, 127, 54, 15, 54]"
5831,"[227, 227]"
5832,"[16, 132, 42, 54, 126, 43, 15, 79, 136, 79, 185, 127, 42, 17, 194]"
5836,"[136, 79, 79, 18, 18, 18]"
5842,"[54, 42, 126, 15, 17, 136, 185, 132, 127, 42, 43, 16, 55]"
5843,"[136, 185, 132, 79, 43, 17, 42, 15, 79, 42, 54, 55]"
5851,"[248, 246, 295, 296, 246, 296, 40, 297, 247, 40, 246]"
5858,"[227, 227, 259, 227, 227, 227]"
5863,"[17, 136, 43, 79, 126, 15, 79, 185, 132, 42, 127, 123, 124, 42, 55]"
5864,"[79, 79, 18, 18, 136, 79]"
5865,"[79, 185, 43, 194, 15, 17, 79, 16, 136, 127, 42, 126, 132, 42, 194]"
5867,"[136, 79, 79, 42, 194, 42, 126, 15, 17, 185, 132, 43, 127, 194]"
5868,"[18, 18, 16, 17, 136, 18]"
5869,"[279, 126, 16, 185, 132, 43, 42, 15, 17, 136, 42, 127, 55]"
5872,"[88, 220, 219, 178, 88]"
5877,"[126, 15, 132, 127, 123, 42, 79, 42, 79, 43, 124, 55]"
5878,"[136, 132, 42, 79, 127, 194, 126, 15, 43, 42, 17, 79, 194]"
5879,"[54, 17, 136, 132, 42, 42, 79, 126, 16, 43, 15, 79, 185, 127, 55]"
5887,"[79, 15, 79, 126, 136, 185, 132, 43, 127, 194, 16, 17, 42, 42, 185]"
5898,"[180, 84, 46, 45, 84, 142]"
5899,"[110, 111, 112, 113, 110]"
5915,"[42, 15, 42, 43, 190, 55]"
5926,"[18, 136, 79, 79, 18, 79]"
5927,"[15, 132, 15]"
5929,"[218, 39, 39, 80]"
5930,"[18, 18, 136, 79, 79, 79]"
5933,"[18, 18, 136, 79, 79, 18]"
5935,"[79, 43, 42, 15, 132, 42, 54, 17, 136, 79, 79]"
5936,"[17, 136, 185, 279, 42, 126, 42, 43, 127, 15, 16, 132, 55]"
5937,"[54, 42, 126, 17, 136, 132, 15, 79, 42, 79, 43, 127, 55]"
5939,"[136, 132, 79, 127, 15, 17, 126, 79, 42, 43, 54, 42, 55]"
5941,"[79, 54, 17, 132, 136, 79, 42, 43, 127, 42, 126, 15, 55]"
5943,"[42, 194, 42, 126, 15, 136, 54, 17, 185, 132, 43, 127, 194]"
5949,"[42, 126, 15, 79, 185, 127, 279, 17, 136, 132, 42, 79, 43, 55]"
5956,"[42, 17, 79, 127, 126, 136, 132, 15, 16, 79, 43, 55, 185, 42, 55]"
5957,"[194, 42, 136, 132, 43, 127, 126, 17, 79, 55, 15, 185, 42, 79, 42]"
5962,"[87, 87, 87, 87]"
5970,"[232, 264, 232]"
5981,"[134, 134, 135, 134]"
5983,"[214, 214, 230]"
5986,"[246, 40, 40, 246, 246]"
5987,"[172, 171, 172]"
5992,"[110, 111, 112, 113, 110]"
6003,"[43, 54, 42, 15, 79, 132, 42, 79, 55]"
6004,"[79, 79, 18, 18, 136, 18]"
6009,"[252, 246, 252, 246, 40, 40, 252]"
6010,"[229, 46, 47, 210, 210]"
6012,"[83, 83, 83, 83, 83]"
6014,"[134, 134, 135, 134]"
6023,"[265, 210]"
6024,"[40, 40, 40]"
6026,"[300, 301, 110]"
6027,"[246, 246, 246]"
6036,"[110, 111, 112, 113, 110]"
6070,"[40, 40, 40]"
6079,"[231, 231]"
6134,"[112, 113, 110, 111, 110]"
6141,"[46, 47]"
6142,"[49, 250]"
6168,"[45, 45]"
6169,"[210, 210]"
6171,"[246, 246, 157, 157, 246]"
6178,"[246, 40, 40, 246, 40]"
6179,"[264, 232]"
6180,"[307, 252]"
6205,"[40, 40, 246]"
6207,"[78, 78]"
6212,"[231, 231]"
6216,"[158, 158, 158]"
6217,"[49, 69, 69, 46]"
6218,"[110, 111, 112, 113, 110]"
6224,"[109, 109]"
6244,"[246, 246, 45, 165]"
6245,"[40, 40, 40]"
6259,"[110, 111, 112, 113, 110]"
6261,"[157, 157, 40, 40, 69]"
6265,"[265, 228, 210, 210]"
6269,"[219, 46, 47, 46]"
6303,"[46, 47]"
6305,"[46, 46]"
6310,"[172, 171, 251, 172]"
6316,"[70, 70]"
6318,"[157, 157, 142]"
6375,"[221, 222, 220, 118, 221]"
6377,"[251, 64]"
6379,"[220, 118, 172, 171, 172]"
6381,"[246, 246, 145, 146, 246]"
6383,"[214, 214, 230]"
6389,"[69, 70, 69, 69]"
6391,"[173, 174, 175, 172]"
6402,"[219, 219]"
6410,"[70, 70]"
6456,"[252, 45, 246, 246, 252, 45]"
6457,"[40, 40, 40]"
6459,"[88, 88]"
6460,"[270, 221, 222, 269, 220, 220]"
6461,"[70, 70]"
6465,"[259, 227]"
6466,"[265, 210]"
6467,"[281, 282, 176, 177, 69]"
6468,"[142, 142, 142]"
6472,"[110, 111, 112, 113, 110]"
6475,"[264, 232]"
6479,"[189, 189, 189, 186, 187, 188, 189]"
6503,"[246, 246, 40]"
6505,"[135, 134, 134, 134]"
6512,"[80, 80, 81, 80]"
6515,"[240, 241]"
6516,"[55, 42, 42, 43, 55]"
6519,"[83, 83, 83, 83, 83]"
6522,"[227, 83]"
6523,"[132, 132]"
6524,"[232, 232]"
6535,"[69, 69, 70, 69]"
6536,"[118, 157, 157, 46]"
6580,"[227, 227]"
6591,"[47, 46, 47]"
6599,"[243, 19]"
6614,"[134, 134, 135, 134]"
6717,"[246, 40, 40, 246, 246]"
6719,"[209, 209]"
6724,"[79, 79, 136, 18]"
6726,"[54, 126, 127, 55]"
6729,"[54, 80]"
6730,"[256, 255, 256]"
6732,"[132, 132]"
6733,"[79, 18, 18, 136, 79, 18]"
6737,"[18, 18, 136, 18]"
6738,"[32, 136, 79, 79, 185]"
6739,"[126, 127, 42]"
6749,"[87, 87, 215, 215, 87, 87]"
6755,"[246, 246, 45, 40, 40, 246]"
6763,"[227, 227]"
6854,"[246, 265, 145, 146, 246, 246]"
6855,"[168, 168, 169, 172]"
6863,"[202, 202, 55, 55]"
6867,"[134, 134, 135, 134]"
6878,"[40, 40, 265, 246]"
6881,"[227, 227]"
6883,"[134, 135, 134, 134]"
6890,"[40, 246, 246, 40, 246]"
6891,"[46, 46]"
6895,"[231, 78, 230, 230]"
6904,"[110, 111, 112, 113, 110]"
6905,"[227, 227]"
6906,"[18, 79, 79, 18, 18]"
6915,"[118, 219, 46, 46]"
6923,"[134, 134, 135, 134]"
6929,"[40, 40, 45, 246, 246, 246]"
6930,"[221, 222, 219, 221]"
6941,"[246, 246, 40, 40, 246]"
6943,"[110, 111, 112, 113, 110]"
6953,"[32, 123, 124, 185]"
6955,"[139, 139, 87]"
6961,"[40, 40, 40]"
6962,"[84, 228, 87, 40, 84, 87, 40, 87, 246]"
6973,"[40, 252, 252, 40, 40]"
6974,"[251, 46, 178, 220, 219]"
6975,"[112, 113, 110, 111, 110]"
6979,"[139, 139, 233, 139]"
6985,"[70, 70]"
7018,"[126, 127, 18, 18, 42]"
7020,"[87, 87, 87, 87]"
7228,"[227, 227]"
7237,"[40, 40, 246, 246, 40]"
7239,"[165, 153, 153, 165]"
7241,"[165, 165]"
7244,"[249, 221]"
7246,"[46, 46]"
7247,"[173, 174, 175, 228]"
7249,"[46, 46]"
7250,"[70, 69, 69, 155]"
7252,"[110, 111, 112, 113, 110]"
7253,"[226, 226]"
7266,"[18, 79, 79, 18, 18]"
7282,"[227, 227]"
7286,"[83, 227, 227, 227, 83, 83, 83, 83]"
