item_id,knowledge_code
24016,"[168]"
24020,"[168]"
24122,"[55, 55]"
24166,"[136, 18]"
24200,"[18, 18, 79, 79, 18]"
24204,"[55, 42, 42, 43, 55]"
24209,"[132, 132]"
24211,"[16, 136, 18]"
24226,"[18, 18, 136, 18]"
24227,"[246, 246, 246]"
24256,"[264, 232]"
24257,"[71, 71, 71]"
24261,"[54, 54]"
24265,"[194, 55, 194]"
24268,"[1, 1]"
24270,"[208, 47]"
24279,"[340, 273]"
24285,"[70, 70]"
24292,"[40, 40, 40]"
24295,"[142, 142, 70, 142]"
24299,"[229, 208]"
24314,"[113, 110, 111, 112, 110]"
24317,"[139]"
24318,"[110, 111, 112, 113, 110]"
24367,"[168]"
24393,"[42, 42, 43, 42]"
24396,"[54, 42, 126, 42, 43, 127, 54]"
24532,"[49, 210]"
24566,"[42, 43, 55, 42, 42]"
24587,"[40, 40, 246]"
24593,"[32, 132]"
24612,"[168]"
24683,"[109, 109]"
24691,"[154, 320, 71]"
24697,"[178, 88, 88]"
24701,"[49, 221]"
24720,"[140, 140, 140]"
24728,"[266, 266, 267, 266]"
24768,"[439, 440, 214]"
24778,"[225, 225]"
24785,"[19, 204, 205, 19]"
24792,"[142, 142, 142]"
24800,"[193, 193, 193]"
24804,"[311, 312, 168]"
24806,"[40, 40, 40]"
24821,"[221, 222, 221]"
24880,"[110, 111, 112, 113, 110]"
24918,"[40, 40, 40]"
24956,"[224]"
24977,"[224]"
24994,"[266]"
24995,"[225]"
24996,"[225]"
25001,"[225]"
25006,"[224]"
25009,"[266]"
25016,"[225]"
25025,"[266]"
25032,"[18, 79, 79, 18, 18]"
25043,"[194, 54, 194]"
25046,"[225]"
25052,"[225]"
25090,"[54, 190, 279]"
25099,"[40, 40, 246]"
25180,"[132, 132, 132]"
25192,"[140, 140, 140]"
25203,"[224, 224]"
25204,"[224, 224]"
25207,"[266, 267, 266, 266]"
25233,"[165]"
25234,"[246]"
25235,"[88]"
25279,"[352]"
25284,"[352]"
25289,"[326]"
25293,"[352]"
25311,"[78]"
25315,"[352]"
25326,"[168]"
25498,"[40, 40, 40]"
25520,"[111, 112, 113, 110, 110]"
25523,"[210, 265, 210]"
25550,"[43, 55, 42, 42, 55]"
25630,"[110, 111, 112, 113, 110]"
25634,"[338, 338, 339, 219]"
25667,"[246, 246, 45, 246]"
25674,"[79, 79, 18, 18, 79]"
25677,"[55, 194, 55]"
25707,"[79, 79, 18, 18, 18]"
25745,"[412]"
25751,"[168]"
25754,"[168]"
25784,"[168]"
25849,"[168]"
25857,"[168]"
25892,"[18, 18, 79, 79, 18]"
25898,"[40, 40, 246]"
25906,"[18, 79, 79, 18, 79]"
25908,"[54, 54]"
25909,"[55, 55]"
25928,"[46, 46]"
25931,"[227, 227]"
25935,"[18, 79, 18, 79, 136, 18]"
25936,"[54, 54]"
25937,"[55, 55]"
25938,"[194, 55, 194]"
25953,"[54, 55, 54]"
25960,"[110, 111, 112, 113, 110]"
25967,"[190, 190]"
25984,"[190, 279]"
26067,"[165, 165]"
26071,"[140, 140, 140]"
26295,"[246, 246, 246]"
26314,"[88, 88]"
26334,"[224, 224]"
26346,"[172, 171, 220, 220]"
26392,"[40, 40, 40]"
26408,"[79, 79, 79]"
26411,"[18, 18, 79, 79, 79]"
26417,"[55, 55]"
26687,"[134, 134, 135, 140, 140, 134]"
26704,"[336, 336, 352]"
26711,"[266, 267, 266, 266]"
26720,"[341, 78, 341, 342, 227]"
26725,"[40, 40, 246]"
26728,"[18, 18, 17, 136, 18]"
26788,"[248, 247, 250]"
26790,"[166, 167, 166]"
26796,"[225, 225]"
26801,"[40, 40, 40]"
26805,"[224, 224]"
26812,"[134]"
26817,"[71, 254, 71]"
26820,"[154, 298]"
26824,"[320, 298]"
26826,"[110, 111, 112, 113, 110]"
26828,"[259]"
26862,"[246, 246, 246]"
26870,"[78, 78]"
26877,"[45, 45]"
26880,"[250, 250]"
26930,"[70, 70]"
26946,"[271, 271]"
27003,"[266, 267, 266, 225]"
27005,"[225, 225]"
27007,"[225, 225]"
27009,"[266, 267, 266, 266]"
27010,"[266, 267, 266, 266]"
27011,"[266, 266, 267, 266]"
27012,"[266, 267, 266, 266]"
27013,"[266, 267, 266, 266]"
27018,"[225, 225]"
27020,"[266, 267, 266, 266]"
27028,"[266, 267, 266, 266]"
27068,"[246, 246, 246]"
27107,"[271, 271]"
27116,"[70, 70]"
27161,"[55, 185, 55]"
27204,"[40, 40, 40]"
27230,"[134, 135, 140, 140, 134, 134]"
27279,"[55, 55]"
29066,"[194, 55]"
29088,"[296, 297, 296, 295, 246]"
29089,"[298, 298, 71]"
29107,"[186, 187, 188, 186]"
29114,"[387, 388, 42]"
29147,"[168]"
29161,"[132]"
29169,"[246, 246, 246]"
29246,"[159]"
29250,"[71]"
29255,"[173]"
29490,"[266]"
29491,"[352]"
29500,"[64]"
29515,"[42, 42, 43, 55, 55]"
29516,"[190, 55, 55]"
29517,"[279, 279]"
29518,"[194, 55, 194]"
29529,"[193]"
29537,"[263]"
29539,"[168]"
29542,"[352]"
29941,"[364]"
29955,"[225]"
30086,"[40]"
30089,"[44]"
30105,"[209]"
30111,"[18]"
30113,"[55]"
30114,"[55]"
30115,"[54]"
30123,"[168]"
30127,"[326]"
30137,"[142]"
30171,"[225]"
30182,"[326]"
31373,"[134]"
31375,"[208]"
31380,"[140]"
31779,"[134]"
31967,"[69]"
31989,"[134]"
32029,"[246]"
32030,"[69]"
32034,"[87]"
32035,"[18]"
32037,"[54]"
32038,"[55]"
32039,"[190]"
32040,"[55]"
32077,"[40]"
32088,"[55]"
32144,"[55]"
32147,"[194]"
36678,"[134]"
36694,"[338]"
36699,"[46]"
36706,"[251]"
36715,"[239]"
36733,"[78]"
36734,"[209]"
36735,"[165]"
37839,"[341]"
37886,"[71]"
37897,"[221]"
37962,"[224]"
37963,"[40]"
37965,"[110]"
37967,"[32]"
37974,"[225]"
37975,"[166]"
38013,"[49]"
38086,"[88]"
38313,"[109]"
38317,"[142]"
38322,"[326]"
38324,"[352]"
38337,"[246]"
38494,"[263]"
38557,"[134]"
38585,"[246]"
38619,"[224]"
38668,"[246]"
38702,"[224]"
38730,"[110]"
38769,"[246]"
38780,"[45]"
38787,"[49]"
38788,"[158]"
38891,"[338]"
39057,"[110]"
39068,"[221]"
39099,"[194]"
39107,"[221]"
39596,"[331, 332, 40]"
39597,"[297, 296, 295, 296, 246]"
39606,"[134, 134, 135, 134]"
39633,"[179, 69]"
39640,"[335, 133]"
39647,"[71, 71, 71]"
39648,"[71, 71, 71]"
39657,"[186, 187, 188, 186]"
39685,"[384, 197, 196, 196, 54]"
39686,"[32, 361, 361, 361, 387]"
39693,"[386, 386, 386, 386, 386]"
39694,"[396, 394, 395, 42]"
39695,"[473, 473, 136]"
39700,"[378, 377, 387]"
39708,"[199, 200, 387, 388, 42]"
39715,"[400, 400, 400, 408]"
39724,"[427, 427, 54]"
39729,"[464, 464, 465, 194]"
39731,"[193, 193, 193]"
39732,"[464, 465, 464, 42]"
39736,"[385, 32]"
39737,"[386, 386, 386, 386, 79]"
39738,"[386, 386, 386, 386, 15]"
39740,"[361, 361, 361, 32, 408]"
39741,"[45]"
39743,"[252]"
39744,"[411, 409, 410, 387]"
39745,"[273]"
39746,"[464, 464, 465, 55]"
39747,"[273]"
39748,"[273]"
39749,"[403, 404, 404, 405, 202]"
39750,"[189]"
39753,"[403, 404, 404, 405, 55]"
39759,"[44]"
39762,"[227]"
39763,"[474, 475, 185]"
39767,"[227]"
39769,"[227]"
39770,"[159]"
39772,"[133]"
39773,"[142]"
39776,"[252]"
39778,"[246]"
39782,"[477, 478, 253]"
39787,"[357, 253]"
39788,"[479, 480, 44]"
39790,"[479, 480, 227]"
39792,"[483, 484, 280]"
39794,"[118]"
39797,"[485, 387]"
39799,"[485, 32]"
39801,"[485, 387]"
39803,"[485, 80]"
39807,"[485, 32]"
39809,"[485, 387]"
39824,"[486, 487, 345]"
39825,"[488, 489, 253]"
39828,"[488, 489, 248]"
39830,"[486, 487, 253]"
39832,"[165]"
39833,"[274, 275, 335]"
39837,"[159]"
39840,"[159]"
39841,"[159]"
39851,"[227]"
39871,"[252]"
39877,"[110]"
39878,"[110]"
39881,"[113]"
39882,"[252]"
39883,"[96]"
39900,"[168]"
39902,"[168]"
39903,"[168]"
39904,"[168]"
39905,"[252]"
39912,"[168]"
39913,"[221]"
39914,"[168]"
39915,"[159]"
39916,"[168]"
39920,"[168]"
39921,"[412]"
39923,"[227]"
39927,"[172]"
39929,"[80]"
39938,"[69]"
39940,"[69]"
39941,"[69]"
39945,"[155]"
39949,"[155]"
39953,"[55]"
39954,"[69]"
39956,"[189]"
39961,"[71]"
39962,"[142]"
39964,"[69]"
39966,"[168]"
39967,"[69]"
39969,"[84]"
39970,"[84]"
39971,"[84]"
39972,"[84]"
39973,"[142]"
39974,"[142]"
39975,"[142]"
39978,"[157]"
39979,"[142]"
39980,"[168]"
39981,"[142]"
39982,"[70]"
39984,"[69]"
39985,"[142]"
39986,"[69]"
39987,"[110]"
39988,"[142]"
39989,"[142]"
39991,"[232]"
39993,"[232]"
39998,"[96]"
40003,"[96]"
40005,"[158]"
40011,"[208]"
40012,"[227]"
40013,"[83]"
40014,"[227]"
40015,"[387]"
40016,"[256]"
40017,"[32]"
40020,"[80]"
40021,"[387]"
40022,"[256]"
40023,"[221]"
40032,"[173]"
40033,"[168]"
40036,"[44]"
40038,"[159]"
40039,"[168]"
40040,"[345]"
40041,"[159]"
40436,"[266]"
40449,"[134]"
40452,"[246]"
40454,"[142]"
40477,"[134]"
40509,"[266]"
40971,"[1, 1]"
40975,"[266, 267, 266, 266]"
40976,"[276, 276, 19, 19, 19]"
43100,"[79]"
43101,"[190]"
43118,"[55]"
43157,"[110]"
43205,"[246]"
43208,"[110]"
43214,"[1]"
43219,"[15]"
43220,"[55]"
44572,"[233]"
44591,"[55]"
44768,"[55]"
44771,"[55]"
45889,"[87]"
45912,"[87]"
45916,"[277]"
46086,"[55]"
46092,"[134]"
46093,"[134]"
46094,"[134]"
46097,"[1]"
46098,"[225]"
46322,"[55]"
46479,"[132]"
46556,"[79]"
46559,"[55]"
46632,"[55]"
46735,"[46]"
46739,"[87]"
46740,"[79]"
46742,"[55]"
46743,"[55]"
46744,"[55]"
46745,"[54]"
46816,"[227]"
46865,"[18]"
46991,"[165]"
46993,"[134]"
47024,"[134]"
47040,"[246]"
47056,"[209]"
47057,"[228]"
47066,"[55]"
47067,"[256]"
47092,"[39]"
47101,"[145]"
47128,"[55]"
47221,"[246]"
47222,"[338]"
47223,"[110]"
47224,"[227]"
47230,"[55]"
47249,"[225]"
47265,"[78]"
47365,"[18]"
47380,"[54]"
47382,"[279]"
47388,"[194]"
47423,"[55]"
47424,"[194]"
47430,"[32]"
47431,"[246]"
47432,"[246]"
47434,"[246]"
47435,"[246]"
47436,"[246]"
47437,"[246]"
47438,"[246]"
47439,"[253]"
47441,"[246]"
47442,"[40]"
47443,"[246]"
47444,"[246]"
47447,"[87]"
47448,"[139]"
47449,"[134]"
47450,"[134]"
47451,"[134]"
47452,"[134]"
47453,"[113]"
47454,"[139]"
47455,"[134]"
47456,"[140]"
47457,"[134]"
47460,"[140]"
47465,"[139]"
47468,"[215]"
47469,"[139]"
47471,"[87]"
47472,"[69]"
47473,"[69]"
47474,"[227]"
47475,"[248]"
47477,"[133]"
47479,"[142]"
47480,"[32]"
47481,"[227]"
47482,"[71]"
47483,"[71]"
47484,"[71]"
47487,"[79]"
47489,"[71]"
47491,"[71]"
47492,"[189]"
47494,"[186]"
47495,"[54]"
47502,"[186]"
47506,"[298]"
47507,"[298]"
47508,"[80]"
47513,"[132]"
47514,"[15]"
47515,"[32]"
47516,"[32]"
47517,"[42]"
47518,"[386]"
47519,"[18]"
47520,"[18]"
47521,"[18]"
47522,"[18]"
47523,"[79]"
47524,"[18]"
47525,"[42]"
47526,"[18]"
47527,"[15]"
47528,"[18]"
47529,"[18]"
47530,"[79]"
47531,"[79]"
47532,"[18]"
47533,"[18]"
47534,"[55]"
47535,"[55]"
47536,"[79]"
47537,"[55]"
47539,"[185]"
47540,"[18]"
47541,"[79]"
47570,"[55]"
47571,"[55]"
47572,"[55]"
47598,"[55]"
47599,"[55]"
47604,"[185]"
47605,"[266]"
47610,"[248]"
47619,"[193]"
47620,"[193]"
47621,"[49]"
47622,"[335]"
47623,"[412]"
47624,"[356]"
47626,"[80]"
47627,"[227]"
47629,"[80]"
47630,"[387]"
47631,"[387]"
47632,"[387]"
47633,"[32]"
47634,"[32]"
47635,"[387]"
47637,"[80]"
47638,"[32]"
47639,"[32]"
47640,"[387]"
47641,"[387]"
47642,"[253]"
47653,"[485]"
47654,"[248]"
47655,"[248]"
47656,"[253]"
47659,"[253]"
47664,"[110]"
47665,"[335]"
47666,"[227]"
47667,"[227]"
47668,"[227]"
47669,"[227]"
47670,"[335]"
47671,"[335]"
47672,"[335]"
47673,"[252]"
47674,"[110]"
47675,"[110]"
47676,"[300]"
47677,"[300]"
47678,"[300]"
47679,"[300]"
47680,"[71]"
47681,"[252]"
47683,"[110]"
47684,"[110]"
47685,"[252]"
47686,"[210]"
47687,"[252]"
47688,"[110]"
47689,"[300]"
47690,"[110]"
47692,"[110]"
47693,"[110]"
47694,"[110]"
47695,"[110]"
47697,"[110]"
47698,"[110]"
47699,"[110]"
47700,"[110]"
47701,"[110]"
47702,"[110]"
47703,"[246]"
47704,"[40]"
47705,"[246]"
47706,"[40]"
47707,"[40]"
47709,"[246]"
47710,"[246]"
47712,"[246]"
47713,"[40]"
47715,"[246]"
47716,"[69]"
47717,"[40]"
47718,"[246]"
47720,"[246]"
47722,"[47]"
47723,"[246]"
47724,"[40]"
47725,"[246]"
47726,"[246]"
47727,"[145]"
47728,"[165]"
47730,"[246]"
47731,"[110]"
47732,"[134]"
47734,"[87]"
47736,"[139]"
47737,"[87]"
47738,"[87]"
47739,"[134]"
47740,"[134]"
47741,"[134]"
47743,"[134]"
47744,"[134]"
47745,"[134]"
47746,"[134]"
47747,"[134]"
47748,"[134]"
47749,"[134]"
47750,"[87]"
47752,"[134]"
47753,"[134]"
47754,"[134]"
47755,"[134]"
47767,"[19]"
47769,"[87]"
47771,"[139]"
47773,"[19]"
47774,"[44]"
47775,"[142]"
47776,"[335]"
47777,"[227]"
47779,"[335]"
47780,"[227]"
47781,"[227]"
47783,"[248]"
47785,"[193]"
47786,"[256]"
47788,"[71]"
47789,"[189]"
47790,"[217]"
47793,"[54]"
47811,"[298]"
47812,"[186]"
47813,"[186]"
47839,"[134]"
47840,"[134]"
47841,"[18]"
47842,"[18]"
47843,"[18]"
47844,"[18]"
47845,"[18]"
47846,"[18]"
47847,"[18]"
47848,"[18]"
47849,"[18]"
47850,"[79]"
47851,"[18]"
47852,"[18]"
47853,"[79]"
47854,"[18]"
47858,"[18]"
47859,"[32]"
47860,"[132]"
47861,"[185]"
47862,"[15]"
47863,"[18]"
47864,"[18]"
47865,"[55]"
47866,"[42]"
47867,"[79]"
47868,"[42]"
47869,"[32]"
47870,"[32]"
47871,"[55]"
47872,"[386]"
47873,"[15]"
47932,"[78]"
47942,"[193]"
47943,"[193]"
47944,"[184]"
47945,"[253]"
47946,"[253]"
47947,"[356]"
47948,"[227]"
47949,"[184]"
47951,"[44]"
47952,"[280]"
47953,"[387]"
47954,"[32]"
47955,"[42]"
47956,"[32]"
47957,"[185]"
47958,"[32]"
47959,"[225]"
47960,"[32]"
47961,"[387]"
47970,"[253]"
47971,"[273]"
47972,"[248]"
47973,"[253]"
47974,"[335]"
47977,"[227]"
47978,"[110]"
47979,"[335]"
47981,"[227]"
47982,"[227]"
47983,"[227]"
47984,"[335]"
47985,"[133]"
47986,"[110]"
47987,"[110]"
47988,"[110]"
47989,"[110]"
47990,"[300]"
47991,"[110]"
47993,"[110]"
47995,"[110]"
47996,"[110]"
47997,"[110]"
47999,"[110]"
48000,"[110]"
48001,"[110]"
48003,"[110]"
48004,"[110]"
48006,"[110]"
48007,"[110]"
48008,"[110]"
48009,"[110]"
48011,"[110]"
48012,"[40]"
48013,"[40]"
48014,"[40]"
48015,"[246]"
48016,"[71]"
48017,"[142]"
48018,"[69]"
48021,"[140]"
48024,"[134]"
48025,"[134]"
48026,"[134]"
48027,"[134]"
48029,"[139]"
48030,"[133]"
48031,"[227]"
48037,"[189]"
48048,"[132]"
48049,"[132]"
48050,"[18]"
48051,"[79]"
48052,"[18]"
48053,"[15]"
48054,"[15]"
48055,"[15]"
48056,"[55]"
48057,"[140]"
48058,"[55]"
48059,"[55]"
48060,"[55]"
48061,"[387]"
48062,"[185]"
48066,"[32]"
48067,"[80]"
48068,"[185]"
48070,"[224]"
48072,"[248]"
48074,"[32]"
48075,"[387]"
48076,"[32]"
48080,"[246]"
48082,"[134]"
48084,"[139]"
48086,"[18]"
48087,"[79]"
48088,"[18]"
48089,"[79]"
48090,"[54]"
48091,"[190]"
48092,"[55]"
48093,"[335]"
48094,"[110]"
48099,"[219]"
48101,"[412]"
48107,"[412]"
48115,"[184]"
48116,"[80]"
48117,"[227]"
48120,"[185]"
48122,"[185]"
48123,"[32]"
48124,"[32]"
48125,"[185]"
48126,"[185]"
48127,"[54]"
48135,"[248]"
48139,"[32]"
48140,"[158]"
48144,"[240]"
48145,"[80]"
48147,"[54]"
48149,"[54]"
48150,"[55]"
48169,"[80]"
48170,"[408]"
48173,"[32]"
48177,"[140]"
48178,"[32]"
48179,"[185]"
48182,"[219]"
48183,"[42]"
48184,"[54]"
48189,"[134]"
48190,"[202]"
48192,"[190]"
48195,"[190]"
48197,"[190]"
48199,"[186]"
48203,"[190]"
48207,"[279]"
48212,"[55]"
48214,"[71]"
48216,"[387]"
48223,"[191]"
48228,"[184]"
48229,"[191]"
48230,"[194]"
48232,"[194]"
48233,"[194]"
48234,"[194]"
48242,"[191]"
48243,"[55]"
48247,"[194]"
48257,"[80]"
48259,"[55]"
48261,"[194]"
48262,"[32]"
48263,"[71]"
48264,"[55]"
48266,"[191]"
48267,"[190]"
48269,"[55]"
48270,"[227]"
48271,"[191]"
48272,"[88]"
48273,"[42]"
48278,"[253]"
48282,"[224]"
48283,"[202]"
48284,"[54]"
48286,"[54]"
48287,"[191]"
48289,"[55]"
48300,"[256]"
48302,"[256]"
48303,"[55]"
67556,"[42]"
67570,"[42]"
67575,"[55]"
67578,"[55]"
67581,"[42]"
67593,"[55]"
68037,"[42]"
68038,"[55]"
68040,"[55]"
68042,"[55]"
68045,"[42]"
68047,"[42]"
68050,"[140]"
70536,"[168]"
70537,"[170]"
70538,"[168]"
70539,"[168]"
70541,"[168]"
70542,"[168]"
70543,"[168]"
70546,"[168]"
70547,"[168]"
70549,"[168]"
70550,"[170]"
70551,"[168]"
70552,"[158]"
70553,"[407]"
70555,"[170]"
70556,"[168]"
70558,"[168]"
70559,"[168]"
70560,"[326]"
70561,"[168]"
70562,"[168]"
70564,"[168]"
70565,"[168]"
70566,"[168]"
70567,"[168]"
70569,"[168]"
70570,"[168]"
70571,"[168]"
70572,"[168]"
70573,"[168]"
70574,"[170]"
70575,"[168]"
70576,"[352]"
70577,"[168]"
70578,"[168]"
70579,"[168]"
70581,"[168]"
70582,"[168]"
70583,"[168]"
70584,"[168]"
70586,"[168]"
70587,"[168]"
70588,"[168]"
70589,"[168]"
70590,"[326]"
70591,"[168]"
70592,"[168]"
70593,"[168]"
70594,"[168]"
70596,"[168]"
70597,"[168]"
70598,"[168]"
70599,"[170]"
70601,"[168]"
70602,"[168]"
70603,"[168]"
70604,"[158]"
70605,"[158]"
70606,"[168]"
70607,"[168]"
70782,"[55]"
70783,"[42]"
70786,"[42]"
70787,"[55]"
70788,"[42]"
70789,"[55]"
70835,"[185]"
70836,"[132]"
70837,"[54]"
70838,"[132]"
70840,"[42]"
70841,"[18]"
70843,"[18]"
70844,"[194]"
70845,"[55]"
70846,"[79]"
70848,"[79]"
70849,"[15]"
70850,"[79]"
70851,"[79]"
70852,"[55]"
70853,"[42]"
70854,"[132]"
70855,"[55]"
70856,"[79]"
70857,"[80]"
70861,"[18]"
70862,"[55]"
70863,"[18]"
70865,"[79]"
70866,"[55]"
70867,"[55]"
70868,"[79]"
70869,"[55]"
70870,"[15]"
70871,"[15]"
70872,"[42]"
70873,"[132]"
70874,"[55]"
70875,"[42]"
70876,"[79]"
70878,"[79]"
70879,"[55]"
70880,"[79]"
70881,"[32]"
70882,"[79]"
70883,"[55]"
70885,"[80]"
70886,"[55]"
70888,"[55]"
70891,"[55]"
70893,"[54]"
70894,"[55]"
70895,"[132]"
70897,"[132]"
70899,"[55]"
70900,"[54]"
70901,"[18]"
70902,"[55]"
70906,"[55]"
70907,"[80]"
168324,"[158]"
168325,"[158]"
168326,"[158]"
168327,"[158]"
168328,"[158]"
168329,"[158]"
168330,"[46]"
168331,"[44]"
168332,"[168]"
168333,"[47]"
168334,"[168]"
168335,"[47]"
168336,"[84]"
168337,"[70]"
168338,"[84]"
168339,"[84]"
168340,"[142]"
168341,"[69]"
168342,"[142]"
168343,"[70]"
168344,"[159]"
168345,"[47]"
168346,"[142]"
168347,"[69]"
168348,"[70]"
168349,"[78]"
168351,"[78]"
178627,"[140]"
178628,"[155]"
178634,"[158]"
178635,"[246]"
182898,"[194]"
182900,"[252]"
182901,"[69]"
182902,"[54]"
182905,"[55]"
182906,"[55]"
182907,"[55]"
182913,"[134]"
182914,"[55]"
219324,"[54]"
242460,"[227]"
242462,"[110]"
242463,"[44]"
242465,"[44]"
242466,"[44]"
242467,"[165]"
242469,"[273]"
242470,"[227]"
257062,"[18]"
257063,"[18]"
257065,"[246]"
257066,"[55]"
257068,"[54]"
257071,"[252]"
257083,"[335]"
257127,"[55]"
274411,"[202]"
274535,"[32]"
303073,"[256]"
